id_str,created_at,text,screen_name,rtfrom,cluster
1587154473192923136,Mon Oct 31 18:48:08 +0000 2022,"NÃO FOI ATOA QUE OS MINISTROS DO STF NÃO QUEREM O VOTO IMPRESSO PRA QUE NÃO HOUVESSE AUDITORIA, COM ESSAS URNAS ELETRÔNICAS, ELES NOMEARAM UM LADRÃO CACHACEIRO CONDENADO EM TODAS AS ESTÂNCIAS E CONFIRMADO PELO STF.",1950_moreno,1950_moreno,0
1577547649212993536,Wed Oct 05 06:34:03 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",1964Magalhaes,GFiuza_Oficial,0
1584818928357765120,Tue Oct 25 08:07:31 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",1964Magalhaes,LucianaSV29,0
1577400894710288389,Tue Oct 04 20:50:54 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",1968Evandro,AirtonC72112182,0
1577734120674844673,Wed Oct 05 18:55:01 +0000 2022,"Curioso é como parlamentares da base aliada preferem gastar tempo com uma CPI dos Institutos de Pesquisa em vez de lutar por um decreto legislativo para aprovar o voto impresso pela urna eletrônica, para contagem 100% em cada uma das 472.075 seções eleitorais. Santo Algoritmo! https://t.co/uAJKqN3YFY",1968Evandro,alertatotal,0
1577114970722275328,Tue Oct 04 01:54:45 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",1969pcmg,bernardokuster2,0
1585398503718916097,Wed Oct 26 22:30:33 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",1969pcmg,fabiowoficial,0
1586830385547280385,Sun Oct 30 21:20:20 +0000 2022,"Ironia do destino! De acordo com portais de notícias online, a “infalível” urna eletrônica em que o ministro Alexandre de Moraes, presidente do TSE, votou em São Paulo apresentou falha e precisou ser reiniciada.",1969pcmg,salimmattarbr,0
1576741669684117504,Mon Oct 03 01:11:23 +0000 2022,Por isso que o TSE concentrou as apurações em um só lugar e rasgou a CF para não se ter o voto impresso #FraudeMadeInBrasil,1970pailinho,neyncsp,0
1576921347317387265,Mon Oct 03 13:05:21 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,1970pailinho,santos_clenir,0
1585345017442619394,Wed Oct 26 18:58:01 +0000 2022,"Ou melhor, as eleições devem ser suspensas, até que tenhamos o voto impresso e auditavel, e assim poderemos eleger mais Senadores do nosso lado, inclusive os já eleitos, com a transparência devida que o povo brasileiro clama 🇧🇷",1970pailinho,bielconnkkk,0
1586854013873668097,Sun Oct 30 22:54:13 +0000 2022,"A pauta do voto auditável foi abandonada no meio do caminho. O autoritarismo foi aumentando, pessoas perseguidas. Nos disseram para confiar que todo o processo seria limpo. Será?",1970pailinho,reportersalles,0
1576753356525436929,Mon Oct 03 01:57:49 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",1972andreluis,PeKelmonApoio,0
1576761944555814914,Mon Oct 03 02:31:57 +0000 2022,"CASO TIVESSE VOTO IMPRESSO NESTE 1o TURNO, APURAÇÃO TOTAL SERIA 68,00% DE VOTOS PARA BOLSONARO...

-SIM, HOUVE FR@UDE !!!",1972andreluis,01Direita,0
1576767347930456064,Mon Oct 03 02:53:25 +0000 2022,A solução é.... os caminhoneiros param o país e só liberam se o segundo turno tiver voto auditavel.,1972andreluis,RildoSantana2,0
1576916192068923392,Mon Oct 03 12:44:52 +0000 2022,A campanha do 2º turno deve ser: VOTO IMPRESSO OU VAMOS DESTRUIR TODAS AS URNAS. Simples assim.,1972andreluis,__dudasc,0
1576978561906659328,Mon Oct 03 16:52:42 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",1972andreluis,bernardokuster2,0
1577481966248595457,Wed Oct 05 02:13:03 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",1972andreluis,GFiuza_Oficial,0
1585560529355112450,Thu Oct 27 09:14:23 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",1972andreluis,fabiowoficial,0
1576616285831516161,Sun Oct 02 16:53:09 +0000 2022,"Carro roubado de mesário é encontrado, mas urna eletrônica desaparece 

O homem teria recebido a urna no Tribunal Regional Eleitoral e ido beber em um bar.

https://t.co/11zbINv8vF",1973aGarcia,JornalDaCidadeO,0
1576645530410975233,Sun Oct 02 18:49:21 +0000 2022,"@opropriofaka @Rodsamurai @silvionavarro @Rannyrobor Pelo TSE  tudo estava preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",1973aGarcia,JaimepaulaJaime,0
1576648813674369024,Sun Oct 02 19:02:24 +0000 2022,"TODO TIPO DE FRAUDE!
ELEIÇÃO TEM QUE SER ANULADA!

Novas eleições com exército organizando e fazendo a segurança, com voto impresso AUDITÁVEL.

Eleitor descobriu que outra pessoa votou por ele!

@jairbolsonaro @gen_heleno @BragaNetto_gen @FlavioBolsonaro  @exercitooficial https://t.co/Kj3rbyV157",1973aGarcia,oRoboVI,0
1576686618638839808,Sun Oct 02 21:32:37 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",1973aGarcia,PeKelmonApoio,0
1576990171970514944,Mon Oct 03 17:38:50 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",1973aGarcia,bernardokuster2,0
1577012656258502656,Mon Oct 03 19:08:11 +0000 2022,"Então, 2º turno entre Bolsonaro x Seboso, certo!? Mas stão todos se perguntando como Bolsonaro não ganhou no 1º turno? A resposta é simples! Algoritmos. O presidente @jairbolsonaro reeleito pra mais um mandato e com uma bancada forte, é briga pelo voto impresso.",1973aGarcia,edugalantcarlos,0
1578199066269593600,Fri Oct 07 01:42:33 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,1973aGarcia,EdRaposo_,0
1578355805933359104,Fri Oct 07 12:05:23 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",1973aGarcia,roxmo,0
1584730885995507713,Tue Oct 25 02:17:40 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",1973aGarcia,LucianaSV29,0
1576020358187995136,Sat Oct 01 01:25:09 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",1981azutera,Rconstantino,0
1576911169419243521,Mon Oct 03 12:24:55 +0000 2022,A campanha do 2º turno deve ser: VOTO IMPRESSO OU VAMOS DESTRUIR TODAS AS URNAS. Simples assim.,1981azutera,__dudasc,0
1576929888355094530,Mon Oct 03 13:39:17 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,1981azutera,santos_clenir,0
1576933238148210688,Mon Oct 03 13:52:36 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",1981azutera,PeKelmonApoio,0
1576937925681377280,Mon Oct 03 14:11:14 +0000 2022,"1. Ministros do STF fizeram lobby no congresso contra o voto impresso auditável

2. Barroso disseminou a MENTIRA de que o voto impresso seria levado pra casa

3. STF censurou perfis e jornais conservadores

Tudo vem sendo preparado há tempos.",1981azutera,oProprioBrunao,0
1576946400872407041,Mon Oct 03 14:44:54 +0000 2022,@_raquelmil @DPhoenixBR Senador Eduardo Girão falando sobre a interferência do Barroso sobre a votação do voto auditavel. https://t.co/vklFuBgrHw,1981azutera,MoriwakiThaise,0
1576947297090670594,Mon Oct 03 14:48:28 +0000 2022,"Soltaram Zé Dirceu;
Descondenaram o condenado;
Proibiu-se falar em voto auditavel;
Censura;
Prisão pra quem suspeitar de algo;
Duvidas do resultado?",1981azutera,amandamoraes500,0
1576969082980573184,Mon Oct 03 16:15:02 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",1981azutera,bernardokuster2,0
1576984597773963264,Mon Oct 03 17:16:41 +0000 2022,"Pautas urgentes no novo Congresso para 2023:
- Fazer lei da ficha limpa valer de vez
- Colocar a lei do voto impresso, de vez
- Prisão em 2a instância
- Proibição do comunismo no Brasil
- Lei do STF, que só Juízes Federais com experiência podem fazer parte da corte.",1981azutera,PU2KOM,0
1577056733515509760,Mon Oct 03 22:03:20 +0000 2022,Nós exigimos segundo turno com voto impresso e auditável. https://t.co/bHW2HeiR7d,1981azutera,mepcosta69,0
1577056998222622720,Mon Oct 03 22:04:23 +0000 2022,"URGENTE 
O povo já está se articulando para o uso do voto impresso no 2°turno.",1981azutera,CollangeFilho,0
1577114036915040256,Tue Oct 04 01:51:02 +0000 2022,"Tem gente que já votou no segundo turno👀😵‍💫😡💦

VOTO IMPRESSO JÁ! 👇👇👇 https://t.co/EhsOdQzWds",1981azutera,VandaDellaTorre,0
1577417808933449728,Tue Oct 04 21:58:07 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",1981azutera,AirtonC72112182,0
1577467124125425664,Wed Oct 05 01:14:04 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",1981azutera,GFiuza_Oficial,0
1577830558755086336,Thu Oct 06 01:18:14 +0000 2022,"Curioso é como parlamentares da base aliada preferem gastar tempo com uma CPI dos Institutos de Pesquisa em vez de lutar por um decreto legislativo para aprovar o voto impresso pela urna eletrônica, para contagem 100% em cada uma das 472.075 seções eleitorais. Santo Algoritmo! https://t.co/uAJKqN3YFY",1981azutera,alertatotal,0
1578204223803719682,Fri Oct 07 02:03:03 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",1981azutera,roxmo,0
1578524693341999106,Fri Oct 07 23:16:29 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,1981azutera,EdRaposo_,0
1582212466313863171,Tue Oct 18 03:30:22 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,1981azutera,bernardokuster2,0
1583513787339972608,Fri Oct 21 17:41:21 +0000 2022,"O termo ‘eleições limpas’, que antes era associado ao sistema eleitoral, hoje possui sentido muito mais abrangente. Diante de tudo que estamos testemunhando, mesmo se tivéssemos voto impresso, essas eleições poderiam ser chamadas de qualquer coisa, menos de limpas.",1981azutera,EdRaposo_,0
1583853688866897920,Sat Oct 22 16:12:00 +0000 2022,"ATENÇÃO PATRIOTAS
Se preparem para grandes emoções no próximo mandato do Mito. Teremos os impeachments do Xandão, Barroso e Fachin; revogação da PEC da bengala; liberação das armas; voto impresso; fim da saidinha; trabalho para os presos, etc",1981azutera,CollangeFilho,0
1584961115402170369,Tue Oct 25 17:32:31 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",1981azutera,LucianaSV29,0
1585352144689197057,Wed Oct 26 19:26:20 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",1981azutera,fabiowoficial,0
1585622883279273984,Thu Oct 27 13:22:09 +0000 2022,"Que Deus me dê saúde para que eu possa chegar com vida até domingo, e poder ir apertar o 22 na urna eletrônica",1981azutera,PU2KOM,0
1576175044006641664,Sat Oct 01 11:39:49 +0000 2022,Suponhamos que se descubra alguma urna eletrônica fraudulenta. Pergunta: O presidente do TSE vai preso?,1987LucasSalgad,juliovschneider,0
1576705051791613952,Sun Oct 02 22:45:52 +0000 2022,@jcamargonyc Alguem acha que brigaram pra nao ter voto impresso pra nada… pode esperar uma tungada de votos a favor do ladrao em minas e uma virada no final com votos do nordeste. Magica feita.,1987LucasSalgad,rodrigowolver,0
1578179071791726592,Fri Oct 07 00:23:06 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,1987LucasSalgad,EdRaposo_,0
1584930633402396672,Tue Oct 25 15:31:24 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",1987LucasSalgad,LucianaSV29,0
1576015708051603456,Sat Oct 01 01:06:40 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",1996Garcia_,Rconstantino,0
1576917803998642176,Mon Oct 03 12:51:16 +0000 2022,Jogar nas 4 linhas com bandido não dá.... #fraudenasurnas,1996Garcia_,ebufaino,0
1578569890994081792,Sat Oct 08 02:16:05 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,1996Garcia_,EdRaposo_,0
1582308852564828162,Tue Oct 18 09:53:22 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,1996Garcia_,bernardokuster2,0
1576010235663114245,Sat Oct 01 00:44:55 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",19nando74,Rconstantino,0
1576962496534937600,Mon Oct 03 15:48:52 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",19nando74,bernardokuster2,0
1578316988937818112,Fri Oct 07 09:31:08 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,19nando74,EdRaposo_,0
1582359563273375747,Tue Oct 18 13:14:53 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,19nando74,bernardokuster2,0
1585209421465911303,Wed Oct 26 09:59:12 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",19nando74,LucianaSV29,0
1585343837698154496,Wed Oct 26 18:53:19 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",19nando74,fabiowoficial,0
1585638912843689990,Thu Oct 27 14:25:51 +0000 2022,"HOJE TEM MAIS UMA RECEITA NO CANAL HIPÓCRITAS 👨🏻‍🍳

O primeiro vídeo ""DEPOIS DA CENSURA SÓ CULINÁRIA"" foi um sucesso, a galera amou a receita de Lula e Polvo que trouxemos! (Será que alguém fez em casa? Acho que não, né? 🤢) +++ #fraudeeleitoral #fraudenasradios",19nando74,CanalHipocritas,0
1587156011395211266,Mon Oct 31 18:54:15 +0000 2022,Único País que usa urna eletrônica além do Brasil é a Venezuela. A gente é trouxa pra caralho.,19nando74,senna_yasmim,0
1576327071303094272,Sat Oct 01 21:43:55 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",1Adeir,Rconstantino,0
